260070142,0,52.53457461,-1.34674893,The Meadows,Burbage
260070143,0,52.52081485,-1.3656702,Three Pots Road,Burbage
260070144,0,52.57081755,-1.32190961,Jubilee Drive,Earl Shilton
260070145,0,52.57020029,-1.32087156,Maple Way,Earl Shilton
260070147,0,52.53691556,-1.41264648,Just Car Clinic,Hinckley
260070148,0,52.64397756,-1.49907671,Panters Farm,Twycross
260070149,0,52.64384284,-1.49910781,Panters Farm,Twycross
260070150,0,52.57629673,-1.40288298,Stoke Lane,Dadlington
260070151,0,52.57629554,-1.40264689,Stoke Lane,Dadlington
260070171,0,52.67760186,-1.2737114,Islamic Foundation,Markfield
260070173,0,52.52481572,-1.36909107,Pennant Road,Burbage
260070174,0,52.51941398,-1.36933053,Brockhurst Avenue,Burbage
260070175,0,52.51910648,-1.36730117,Welbeck Avenue,Burbage
260070176,0,52.52342538,-1.36799083,Crownhill Road,Burbage
260070177,0,52.53409544,-1.34301146,Sherborne Road,Burbage
260070178,0,52.52584537,-1.3733803,Sketchley Old Village,Burbage
260070179,0,52.53289231,-1.35473458,Sunnyhill,Burbage
260070180,0,52.53310399,-1.34579776,Lyndhurst Close,Burbage
260070181,0,52.53360165,-1.34638006,Lyndhurst Close,Burbage
260070182,0,52.67986245,-1.12154234,Paget Avenue,Birstall
260070183,0,52.67391897,-1.18299413,Albion Street,Anstey
260070184,0,52.75824051,-1.14428332,Elms Grove,Barrow-upon-Soar
260070185,0,52.75763582,-1.14395435,Elms Grove,Barrow-upon-Soar
260070186,0,52.77392156,-1.23697838,Thorpe Acre Road,Loughborough
260070187,0,52.7613365,-1.28619032,Temple Close,Shepshed
260070188,0,52.68385633,-1.12672854,Wellgate Avenue,Birstall
260070197,0,52.69264615,-1.1625518,Leicester Road,Thurcaston
260070198,0,52.69135522,-1.16051992,All Saints Road,Thurcaston
260070199,0,52.76625086,-1.28419811,Porlock Close,Shepshed
260070200,0,52.76604412,-1.2842015,Porlock Close,Shepshed
260070201,0,52.76306305,-1.28478387,Polden Close,Shepshed
260070202,0,52.76313656,-1.28504942,Polden Close,Shepshed
260070203,0,52.77044112,-1.29640219,Park Rise,Shepshed
260070204,0,52.77144142,-1.30138126,McCarthy Road,Shepshed
260070205,0,52.46020463,-1.24909348,Vulcan Way,Magna Park
260070206,0,52.45808708,-1.24128527,Buccaneer Way,Magna Park
260070207,0,52.67158423,-1.19124546,Ashfield Drive,Anstey
260070208,0,52.67031397,-1.192171,Ashfield Drive,Anstey
260070209,0,52.75477914,-1.23646823,Thirlmere Drive,Loughborough
260070212,0,52.78069288,-1.28944676,Piper Close,Shepshed
260070213,0,52.7779012,-1.28863237,Woodlands Drive,Shepshed
260070215,1,52.77354328,-1.20939881,The Rushes (stand RB),Loughborough
260070219,0,52.75425866,-1.47714419,Stowe Close,Ashby-de-la-Zouch
260070221,0,52.6720105,-1.09240271,Silverdale Drive,Thurmaston
260070223,0,52.77192972,-1.12304065,School Hill,Walton-on-the-Wolds
260070224,0,52.77184696,-1.12279033,School Hill,Walton-on-the-Wolds
260070225,0,52.66832024,-1.19643704,Groby Road,Anstey
260070226,0,52.66912762,-1.19618563,Graves Way,Anstey
260070227,0,52.68122915,-1.12157409,Northfield Avenue,Birstall
260070228,0,52.68234624,-1.12675865,Broadgate Close,Birstall
260070229,0,52.68428583,-1.13135023,Denegate Avenue,Birstall
260070230,0,52.67513401,-1.12036522,School Lane,Birstall
260070231,0,52.67519495,-1.12009777,School Lane,Birstall
260070232,0,52.71972649,-1.12923999,Manor Holt Close,Rothley
260070233,0,52.72013931,-1.12914294,Manor Holt Road,Rothley
260070234,0,52.77013463,-0.89998508,Charnwood Drive,Melton Mowbray
260070237,0,52.76762029,-0.89932218,Brightside Avenue,Melton Mowbray
260070243,0,52.61176708,-1.16687178,The Crossway,Braunstone
260070244,0,52.60235352,-1.17701705,Audi Dealership,Braunstone
260070246,0,52.55343608,-1.19495272,Mount Road,Cosby
260070247,0,52.56487075,-1.20015774,Ridgeway,Littlethorpe
260070248,0,52.56502197,-1.19991894,Ridgeway,Littlethorpe
260070254,0,52.7765292,-0.89447219,Kipling Drive,Melton Mowbray
260070255,0,52.77768864,-0.89251555,Tennyson Way,Melton Mowbray
260070256,0,52.77870352,-0.88952471,Browning Close,Melton Mowbray
260070258,0,52.75889353,-0.8986234,Winster Crescent,Melton Mowbray
260070265,0,52.56418223,-1.15915786,Scouting Way,Blaby
260070266,0,52.56413592,-1.15896696,Scouting Way,Blaby
260070267,0,52.65988509,-1.52420623,Main Street,Norton-Juxta-Twycross
260070268,0,52.66006482,-1.5241895,Main Street,Norton-Juxta-Twycross
260070269,0,52.76098325,-1.22831303,Highfields Drive,Loughborough
260070270,0,52.56208686,-1.17957038,Otter Way,Whetstone
260070271,0,52.77103466,-1.36499052,Snarrows Road,Osgathorpe
260070272,0,52.71324694,-1.52842228,Stretton View,Oakthorpe
260070273,0,52.7126909,-1.52875392,Stretton View,Oakthorpe
260070274,0,52.71242815,-1.28849841,Whitwick Road,Copt Oak
260070275,0,52.71230141,-1.28835245,Whitwick Road,Copt Oak
260070276,0,52.59459768,-1.18912027,Thorpe Way,Grove Park
260070277,0,52.59517439,-1.18931631,Thorpe Way,Grove Park
260070278,0,52.59222205,-1.2114253,Aspects,Enderby
260070279,0,52.56361046,-1.2579069,Farm,Potters Marston
260070280,0,52.56355837,-1.25820283,Farm,Potters Marston
260070282,0,52.77428649,-1.36621803,Ashby Road,Osgathorpe
260070283,0,52.71459642,-1.52193878,School Street,Oakthorpe
260070284,0,52.75169584,-1.479012,Benenden Way,Ashby-de-la-Zouch
260070285,0,52.74964699,-1.48124386,Uppingham Drive,Ashby-de-la-Zouch
260070286,0,52.62568115,-1.00244523,North Way,Houghton-on-the-Hill
260070287,0,52.62768484,-1.00124729,Thomas Close,Houghton-on-the-Hill
260070288,0,52.62852897,-1.00220319,Linwal Avenue,Houghton-on-the-Hill
260070291,0,52.68765467,-1.31175795,Preston Close,Stanton-under-Bardon
260070292,0,52.68716087,-1.31186927,Meadow Lane,Stanton-under-Bardon
260070293,0,52.7626029,-0.89341694,Egerton View,Melton Mowbray
260070294,0,52.76166508,-0.89600451,Police Station,Melton Mowbray
260070295,0,52.76060086,-0.89757262,Valiant Way,Melton Mowbray
260070296,0,52.75893402,-0.8991114,B&Q,Melton Mowbray
260070297,0,52.75742202,-0.90086842,Edendale Road,Melton Mowbray
260070298,0,52.75742463,-0.9011499,Edendale Road,Melton Mowbray
260070299,0,52.75892916,-0.89955608,B&Q,Melton Mowbray
260070300,0,52.77678283,-1.3623423,Stock Yard,Osgathorpe
260070301,0,52.74626178,-1.54111711,Gorse Lane,Spring Cottage
260070302,0,52.74646847,-1.54110012,Gorse Lane,Spring Cottage
260080001,0,52.48655908,-0.92062067,Blenheim Way,Market Harborough
260080002,0,52.59721101,-1.40720502,Bosworth Battlefield,Sutton Cheney
260080007,0,52.45217824,-1.05718147,Bell Inn,Husbands Bosworth
260080009,0,52.52163601,-0.77785626,Hall Lane,Drayton
260080010,0,52.77118676,-1.36485491,Snarrows Road,Osgathorpe
260080016,0,52.57963093,-1.3053926,Church Street,Earl Shilton
260080017,1,52.80384227,-1.25729609,Zouch Caravan Park (Opposite),Zouch
260080018,1,52.74915079,-1.1668766,Fenney Copse Farm,Quorn
260080019,1,52.74911806,-1.1673365,Fenney Copse Farm,Quorn
260080021,0,52.51882651,-1.20728682,Dunton Road,Broughton Astley
260080023,0,52.53087393,-1.36051327,Shops,Burbage
260080028,0,52.7656904,-0.88998914,Bus Station,Melton Mowbray
260080031,0,52.65899234,-1.23364331,Hilary Crescent,Groby
260080032,0,52.65902638,-1.23334702,Hilary Crescent,Groby
260080036,0,52.53069188,-1.37354721,Applebee Road,Burbage
260080042,0,52.46737883,-0.9133321,Leisure Centre,Market Harborough
260080043,0,52.4867964,-0.92101249,Blenheim Way,Market Harborough
260080047,1,52.82630589,-1.32797288,East Midlands Airport Arrivals (Bay C),East Midlands Airport
260080049,1,52.86438339,-1.33555471,Back Lane (Opposite),Cavendish Bridge
260080050,0,52.75233965,-1.45229122,Tesco,Ashby-de-la-Zouch
260080051,0,52.81907122,-1.40054171,Main Street,Wilson
260080054,0,52.75630671,-1.51708179,Main Street,Blackfordby
260080055,0,52.73678202,-1.40989068,Forrester Close,Sinope
260080056,0,52.49740866,-0.96264648,Welland Avenue,Gartree
260080064,0,52.68042576,-1.49570175,Main Street,Snarestone
260080068,0,52.74859,-1.48624894,Ivanhoe Drive,Ashby-de-la-Zouch
260080069,0,52.74704045,-1.48755599,Abbey Close,Ashby-de-la-Zouch
260080071,0,52.64902117,-1.46023386,Primary School,Congerstone
260080075,0,52.72348482,-1.53952013,Barklam Close,Donisthorpe
260080077,0,52.63613491,-1.04145529,Primary School,Thurnby
260080079,0,52.63828355,-1.04368411,Granbrook Road,Thurnby
260080080,0,52.63513829,-1.04050181,Pulford Drive,Thurnby
260080083,0,52.66894906,-0.81572011,Main Street,Knossington
260080084,0,52.66900476,-0.81589606,Main Street,Knossington
260080087,0,52.82236574,-0.96906889,Red House,Nether Broughton
260080088,0,52.71655718,-1.045645,Rose Drive,East Goscote
260080095,0,52.6826932,-1.1213968,Stonehill Avenue,Birstall
260080096,0,52.68410059,-1.1281586,Sandgate Avenue,Birstall
260080099,0,52.94396231,-0.79435475,Bottesford train station,Bottesford
260080101,0,52.85483983,-0.79908301,Waltham Road,Branston
260080104,0,52.69415286,-0.84072562,Main Street,Pickwell
260080110,0,52.61299094,-0.83628295,Main Street,Loddington
260080111,0,52.61283568,-0.83603598,Main Street,Loddington
260080120,0,52.64293597,-0.85366726,Whatborough Farm,Halstead
260080121,0,52.64304697,-0.8539895,Whatborough Farm,Halstead
260080125,0,52.76870088,-1.19381998,Windmill Road,Loughborough
260080139,0,52.87212729,-0.88673945,Pinfold Lane,Harby
260080140,0,52.87193813,-0.88669972,Pinfold Lane,Harby
260080141,0,52.66130619,-1.23139984,Farr Wood Close,Groby
260080144,0,52.57516974,-1.52093255,Mill Lane,Witherley
260080148,0,52.56548196,-1.17652693,Halford Close,Whetstone
260080149,0,52.55438498,-1.2462483,Bridle Way,Croft
260080150,0,52.55442141,-1.24632143,Bridle Way,Croft
260080151,1,52.79707926,-1.15095198,Vine Tree Terrace,Hoton
260080154,0,52.76516652,-0.83808492,Bus Shelter,Brentingby
260080159,1,52.75410534,-1.14554967,Grays Court,Barrow-upon-Soar
260080164,0,52.62251335,-1.22018769,Boyers Walk,Leicester Forest East
260080167,0,52.62323444,-1.23010198,Cherry Tree Avenue,Leicester Forest East
260080168,0,52.62324266,-1.22998366,Cherry Tree Avenue,Leicester Forest East
260080169,0,52.74098478,-1.4821169,Munson Drive,Ashby-de-la-Zouch
260080172,0,52.77509726,-0.88746696,Balmoral Road,Melton Mowbray
260080173,1,52.82520427,-1.35464392,DHL Cargo West Extension,East Midlands Airport
260080174,0,52.63677634,-1.04073197,School,Thurnby
260080178,0,52.59893743,-1.54565427,The Red Lion,Pinwall
260080182,1,52.70675683,-1.12838806,Woodcock Farm,Rothley
260080185,0,52.77802161,-0.88487212,Longate Road,Melton Mowbray
260080187,0,52.5447462,-1.38266668,Sandy Crescent,Hinckley
260080188,0,52.54799203,-1.38447928,Battledown Close,Hinckley
260080189,0,52.77944927,-0.88468738,Torrance Drive,Melton Mowbray
260080193,0,52.77149217,-0.88745509,Newport Avenue,Melton Mowbray
260080194,0,52.76761761,-1.1931582,Industrial Estate,Loughborough
260080196,0,52.61435531,-0.93548546,Fire Station,Billesdon
260080197,0,52.61445246,-0.9352911,Fire Station,Billesdon
260080199,0,52.54233725,-1.39846304,Lawton Close,Hinckley
260080201,1,52.7626079,-1.21152335,Herrick Road,Loughborough
260080204,0,52.72598837,-1.33403173,St David's Crescent,Coalville
260080211,0,52.69700435,-1.0926392,Moorland Road,Syston
260080212,0,52.69714681,-1.09245868,Moorland Road,Syston
260080234,0,52.76117109,-0.89798799,Long Field High School,Melton Mowbray
260080237,0,52.75297829,-0.94311885,Station Lane,Kirby Bellars
260080246,0,52.53583977,-1.34305914,Salisbury Road,Burbage
260080273,0,52.45199917,-1.05727358,Bell Inn,Husbands Bosworth
260080275,0,52.77968952,-1.39556773,Chapel Rise,Worthington
260080278,0,52.80864438,-1.00026612,Primary School,Old Dalby
260080279,0,52.62843796,-1.00207229,Linwal Avenue,Houghton-on-the-Hill
260080280,0,52.49565581,-0.98235219,Foxton Locks Car Park,Foxton
260080281,0,52.47547794,-0.90928986,Bellfields Street,Little Bowden
260080282,0,52.48066598,-0.9015782,Ashley Way,Little Bowden
260080283,0,52.47665578,-0.89765848,Stinford Leys,Little Bowden
260080301,0,52.76579908,-1.24044015,Shops,Loughborough
260080303,0,52.71690289,-1.1476978,Carisbrooke Road,Mountsorrel
260080921,0,52.72551874,-1.33846616,Cricket Ground,Coalville
260080924,0,52.75634231,-1.51699249,Main Street,Blackfordby
3390A1,0,52.95367862,-1.15223546,Angel Row A1,Nottingham
3390A2,0,52.95374323,-1.15247236,Angel Row A2,Nottingham
3390A3,0,52.95385438,-1.15293162,Angel Row A3,Nottingham
3390A4,0,52.9539283,-1.15321299,Angel Row A4,Nottingham
3390AF07,0,52.97958279,-1.2366529,Nottingham Business Park,Nottingham Business Park
3390AS01,0,52.98539127,-1.20394378,Walbrook Close,Cinderhill
3390AS02,0,52.98407596,-1.20486166,Harpenden Square,Aspley
3390AS03,0,52.98285892,-1.20568833,Dulverton Vale,Aspley
3390AS04,0,52.98084221,-1.20657427,Eltham Drive,Aspley
3390AS05,0,52.98120215,-1.20662726,Eltham Drive,Aspley
3390AS06,0,52.98344187,-1.205484,Dulverton Vale,Aspley
3390AS07,0,52.9854372,-1.20409189,Walbrook Close,Cinderhill
3390AS08,0,52.97343086,-1.2127262,Exbourne Road,Aspley
3390AS09,0,52.97277823,-1.20785367,Ambleside Road,Aspley
3390AS10,0,52.97230403,-1.20549463,Grannis Drive,Aspley
3390AS11,0,52.97201345,-1.20237281,Aylestone Drive,Aspley
3390AS12,0,52.9713143,-1.19866295,Melbourne Road,Aspley
3390AS13,0,52.96916388,-1.19438456,St Margarets Church,Aspley
3390AS14,0,52.96810224,-1.19160501,Bluecoat School,Aspley
3390AS15,0,52.96733624,-1.18868605,Aspley Fitness Centre,Aspley
3390AS16,0,52.96744224,-1.18447031,Ascot Road,Aspley
3390AS17,0,52.96727544,-1.18505414,Ascot Road,Aspley
3390AS18,0,52.96728535,-1.18913369,Fitness Centre,Aspley
3390AS19,0,52.96816093,-1.19230374,Bluecoat School,Aspley
3390AS20,0,52.96926588,-1.19484426,St Margarets Church,Aspley
3390AS21,0,52.97139032,-1.19927208,Melbourne Road,Aspley
3390AS22,0,52.97194434,-1.20279104,Aylestone Drive,Aspley
3390AS23,0,52.97214795,-1.20500608,Grannis Drive,Aspley
3390AS24,0,52.97264301,-1.20779658,Ambleside Road,Aspley
3390AS25,0,52.97352902,-1.21397531,Exbourne Road,Aspley
3390AS26,0,52.97631345,-1.20956126,Broxtowe Lane,Aspley
3390AS27,0,52.97630022,-1.20622556,Minver Crescent,Aspley
3390AS28,0,52.98284297,-1.20464598,Bells Lane,Aspley
3390AS29,0,52.97480423,-1.20163641,Amersham Rise,Aspley
3390AS30,0,52.97296929,-1.20013639,Allendale Avenue,Aspley
3390AS31,0,52.97314177,-1.20038636,Allendale Avenue,Aspley
3390AS32,0,52.98243691,-1.20307459,Surbiton Square,Aspley
3390AS33,0,52.97622221,-1.20665887,Minver Crescent,Aspley
3390AS34,0,52.97624432,-1.20997952,Broxtowe Lane,Aspley
3390AS35,0,52.98221549,-1.20088915,Tilbury Rise,Aspley
3390AS37,0,52.97466253,-1.21410367,Exbourne Road,Aspley
3390AS38,0,52.97568062,-1.21173221,Sherborne Road,Aspley
3390AS39,0,52.97674345,-1.19195015,Nuthall Road,Aspley
3390AS41,0,52.9762305,-1.19584669,Harwill Crescent,Aspley
3390AS42,0,52.97622002,-1.19828927,Shepton Crescent,Aspley
3390AS43,0,52.97683908,-1.20077981,Hilcot Drive,Aspley
3390AS44,0,52.97770065,-1.20459145,Minver Crescent,Aspley
3390AS45,0,52.97979048,-1.20657864,Welstead Avenue,Aspley
3390AS46,0,52.98108151,-1.20875935,Eltham Drive,Broxtowe Estate
3390AS47,0,52.98282445,-1.20860835,Deepdene Way,Broxtowe Estate
3390AS48,0,52.98353191,-1.2068527,Amesbury Circus,Broxtowe Estate
3390AS49,0,52.97941938,-1.2061982,Welstead Avenue,Aspley
3390AS50,0,52.97764124,-1.20377342,Rosslyn Drive,Aspley
3390AS51,0,52.97678404,-1.200617,Hilcot Drive,Aspley
3390AS52,0,52.97630538,-1.19761752,Shepton Crescent,Aspley
3390AS53,0,52.97632262,-1.19484717,Harwill Crescent,Aspley
3390AS54,0,52.97692483,-1.19218506,Nuthall Road,Aspley
3390AS57,0,52.98070162,-1.20571299,Bells Lane,Aspley
3390AS58,0,52.98106669,-1.20250403,The Green,Aspley
3390AS59,0,52.98142212,-1.20054632,Dulverton Vale,Aspley
3390AS60,0,52.98190209,-1.19706703,Broxtowe Avenue,Aspley
3390AS61,0,52.98180949,-1.19666659,Broxtowe Avenue,Aspley
3390AS62,0,52.98157349,-1.1989945,Dulverton Vale,Aspley
3390AS63,0,52.98091609,-1.20283447,The Green,Aspley
3390AS64,0,52.98059386,-1.20572986,Bells Lane,Aspley
3390AS67,0,52.97759908,-1.20958249,Coleby Road,Aspley
3390AS68,0,52.97776117,-1.20962421,Coleby Road,Aspley
3390AS69,0,52.97549236,-1.21181009,Sherborne Road,Aspley
3390AS70,0,52.97441312,-1.21445071,Exbourne Road,Aspley
3390AS72,0,52.97288128,-1.19641515,Albury Drive,Aspley
3390AS73,0,52.97539804,-1.19371764,Sports Ground,Aspley
3390AS74,0,52.9721828,-1.19681527,Albury Drive,Aspley
3390AS75,0,52.97408443,-1.19487387,Sports Ground,Aspley
3390AS79,0,52.97724334,-1.20476366,Rosslyn Drive,Aspley
3390ASBHR,0,52.96285463,-1.202586,Beechdale Road HR,Beechdale
3390ASMA,0,52.96751487,-1.20046039,Manning School,Aspley
3390ASPHR,0,52.96700126,-1.1976111,Prestwood Drive HR,Aspley
3390ASRHR,0,52.96458467,-1.20051444,Robins Wood Rd HR,Beechdale
3390ASTHR,0,52.96693955,-1.19779091,Trentham Drive H&R,Aspley
3390B1,1,52.95320411,-1.15124746,Beastmarket Hill,Nottingham
3390B2,0,52.95326799,-1.15138017,Beastmarket Hill,Nottingham
3390B3,0,52.95334096,-1.15152759,Beastmarket Hill,Nottingham
3390BA01,0,52.97239094,-1.17469784,Wilkinson Street,Basford
3390BA02,0,52.9740143,-1.17416059,North Gate,Basford
3390BA03,0,52.97582652,-1.1736346,Eland Street,Basford
3390BA04,0,52.9784669,-1.17456721,Isandula Road,Basford
3390BA05,0,52.98107534,-1.17737721,Nottingham Road,Basford
3390BA06,0,52.98322263,-1.17980901,Vernon Avenue,Basford
3390BA07,0,52.98417266,-1.18069964,Basford Crossing,Basford
3390BA08,0,52.98298565,-1.17933686,Vernon Avenue,Basford
3390BA09,0,52.9819165,-1.17812086,Nottingham Road,Basford
3390BA10,0,52.98027261,-1.17569454,Valley Road,Basford
3390BA11,0,52.97701131,-1.17337372,Eland Street,Basford
3390BA12,0,52.974273,-1.17387272,North Gate,Basford
3390BA13,0,52.97225477,-1.17450684,Wilkinson Street,Basford
3390BA14,0,52.98656056,-1.16088723,Hucknall Road,Basford
3390BA15,0,52.98560779,-1.16473393,Ventnor Rise,Basford
3390BA16,0,52.98455338,-1.16949103,Heatherley Drive,Basford
3390BA17,0,52.98096687,-1.17340251,Futurist,Basford
3390BA18,0,52.98188336,-1.17334033,Futurist,Basford
3390BA19,0,52.98476951,-1.16954647,Heatherley Drive,Basford
3390BA20,0,52.98566444,-1.16512013,Ventnor Rise,Basford
3390BA21,0,52.97194154,-1.15930893,Beech Avenue,Sherwood Rise
3390BA22,0,52.97331848,-1.16080116,Health Centre,Sherwood Rise
3390BA23,0,52.97475195,-1.1626647,Central Avenue,Sherwood Rise
3390BA24,0,52.97703864,-1.16698414,Haydn Road,Basford
3390BA25,0,52.97832587,-1.16980402,Zulu Road,Basford
3390BA26,0,52.9797302,-1.17266652,Perry Road,Basford
3390BA27,0,52.97970312,-1.17783519,Basford Church,Basford
3390BA28,0,52.98074611,-1.18177725,Basford Road,Basford
3390BA29,0,52.98179143,-1.18345548,Bar Lane,Basford
3390BA30,0,52.98298309,-1.18550342,Coriander Drive,Basford
3390BA31,0,52.98322833,-1.18587118,Coriander Drive,Basford
3390BA32,0,52.98149931,-1.18280563,Bar Lane,Basford
3390BA33,0,52.98034407,-1.18083162,Basford Road,Basford
3390BA34,0,52.9792384,-1.17823124,Basford Church,Basford
3390BA35,0,52.97979073,-1.1723228,Perry Road,Basford
3390BA36,0,52.9782403,-1.16913546,Zulu Road,Basford
3390BA37,0,52.97621696,-1.16518303,Haydn Road,Sherwood Rise
3390BA38,0,52.9738973,-1.16129628,Central Avenue,Sherwood Rise
3390BA39,0,52.97315427,-1.16046184,Health Centre,Sherwood Rise
